iteration,alg_id,alg_name,jobs_done,jobs_total,elapsed,delta
3,4,Q-phases,224775,395075,1268,57
3,4,Q-phases,234775,395075,1322,54
3,4,Q-phases,244775,395075,1376,54
3,4,Q-phases,254775,395075,1433,56
3,4,Q-phases,264775,395075,1490,56
3,4,Q-phases,274775,395075,1544,54
3,4,Q-phases,284775,395075,1600,56
3,4,Q-phases,294775,395075,1658,57
3,4,Q-phases,304775,395075,1713,55
3,4,Q-phases,314775,395075,1768,54
3,4,Q-phases,324775,395075,1826,57
3,4,Q-phases,334775,395075,1881,55
3,4,Q-phases,344775,395075,1937,55
3,4,Q-phases,354775,395075,1993,56
3,4,Q-phases,364775,395075,2050,57
3,4,Q-phases,374775,395075,2106,55
3,4,Q-phases,384775,395075,2162,55
3,4,Q-phases,394775,395075,2219,56
4,4,Q-phases,9700,395075,55,55
4,4,Q-phases,19700,395075,112,56
4,4,Q-phases,29700,395075,169,56
4,4,Q-phases,39700,395075,226,57
4,4,Q-phases,49700,395075,282,55
4,4,Q-phases,59700,395075,337,55
4,4,Q-phases,69700,395075,396,58
4,4,Q-phases,79700,395075,452,55
4,4,Q-phases,89700,395075,507,55
4,4,Q-phases,99700,395075,564,56
4,4,Q-phases,109700,395075,622,58
4,4,Q-phases,119700,395075,678,56
4,4,Q-phases,129700,395075,735,56
4,4,Q-phases,139700,395075,792,57
4,4,Q-phases,149700,395075,850,57
4,4,Q-phases,159700,395075,906,56
4,4,Q-phases,169700,395075,963,56
4,4,Q-phases,179700,395075,1021,58
4,4,Q-phases,189700,395075,1079,57
4,4,Q-phases,199700,395075,1139,60
4,4,Q-phases,209700,395075,1200,60
4,4,Q-phases,219700,395075,1261,60
4,4,Q-phases,229700,395075,1319,58
4,4,Q-phases,239700,395075,1376,57
4,4,Q-phases,249700,395075,1434,58
4,4,Q-phases,259700,395075,1493,58
4,4,Q-phases,269700,395075,1548,55
4,4,Q-phases,279700,395075,1606,57
4,4,Q-phases,289700,395075,1662,56
4,4,Q-phases,299700,395075,1718,55
4,4,Q-phases,309700,395075,1773,55
4,4,Q-phases,319700,395075,1832,58
4,4,Q-phases,329700,395075,1890,57
4,4,Q-phases,339700,395075,1949,59
4,4,Q-phases,349700,395075,2010,60
4,4,Q-phases,359700,395075,2071,61
4,4,Q-phases,369700,395075,2133,61
4,4,Q-phases,379700,395075,2194,61
4,4,Q-phases,389700,395075,2254,60
5,4,Q-phases,4625,395075,28,28
5,4,Q-phases,14625,395075,89,60
5,4,Q-phases,24625,395075,149,60
5,4,Q-phases,34625,395075,208,59
5,4,Q-phases,44625,395075,271,62
5,4,Q-phases,54625,395075,333,61
5,4,Q-phases,64625,395075,394,61
5,4,Q-phases,74625,395075,455,60
5,4,Q-phases,84625,395075,516,61
5,4,Q-phases,94625,395075,576,60
5,4,Q-phases,104625,395075,637,60
5,4,Q-phases,114625,395075,697,59
5,4,Q-phases,124625,395075,770,73
5,4,Q-phases,134625,395075,829,58
5,4,Q-phases,144625,395075,887,57
5,4,Q-phases,154625,395075,947,60
5,4,Q-phases,164625,395075,1007,60
5,4,Q-phases,174625,395075,1063,56
5,4,Q-phases,184625,395075,1119,55
5,4,Q-phases,194625,395075,1177,58
5,4,Q-phases,204625,395075,1234,57
5,4,Q-phases,214625,395075,1290,55
5,4,Q-phases,224625,395075,1350,59
5,4,Q-phases,234625,395075,1410,59
5,4,Q-phases,244625,395075,1468,58
5,4,Q-phases,254625,395075,1527,58
5,4,Q-phases,264625,395075,1588,60
5,4,Q-phases,274625,395075,1647,59
5,4,Q-phases,284625,395075,1709,61
5,4,Q-phases,294625,395075,1770,61
5,4,Q-phases,304625,395075,1831,61
5,4,Q-phases,314625,395075,1894,62
5,4,Q-phases,324625,395075,1956,61
5,4,Q-phases,334625,395075,2018,62
5,4,Q-phases,344625,395075,2078,59
5,4,Q-phases,354625,395075,2136,58
5,4,Q-phases,364625,395075,2196,59
5,4,Q-phases,374625,395075,2256,60
5,4,Q-phases,384625,395075,2318,61
5,4,Q-phases,394625,395075,2378,60
6,4,Q-phases,9550,395075,56,56
6,4,Q-phases,19550,395075,115,58
6,4,Q-phases,29550,395075,174,59
6,4,Q-phases,39550,395075,233,58
6,4,Q-phases,49550,395075,292,59
6,4,Q-phases,59550,395075,351,59
6,4,Q-phases,69550,395075,411,59
6,4,Q-phases,79550,395075,473,62
6,4,Q-phases,89550,395075,531,58
6,4,Q-phases,99550,395075,591,60
6,4,Q-phases,109550,395075,651,59
6,4,Q-phases,119550,395075,711,60
6,4,Q-phases,129550,395075,773,61
6,4,Q-phases,139550,395075,835,61
6,4,Q-phases,149550,395075,896,61
6,4,Q-phases,159550,395075,957,61
6,4,Q-phases,169550,395075,1019,61
6,4,Q-phases,179550,395075,1081,61
6,4,Q-phases,189550,395075,1142,61
6,4,Q-phases,199550,395075,1204,62
6,4,Q-phases,209550,395075,1266,61
6,4,Q-phases,219550,395075,1327,61
6,4,Q-phases,229550,395075,1389,61
6,4,Q-phases,239550,395075,1451,61
6,4,Q-phases,249550,395075,1511,60
6,4,Q-phases,259550,395075,1573,62
6,4,Q-phases,269550,395075,1635,61
6,4,Q-phases,279550,395075,1696,61
6,4,Q-phases,289550,395075,1757,61
6,4,Q-phases,299550,395075,1819,61
6,4,Q-phases,309550,395075,1878,59
6,4,Q-phases,319550,395075,1940,61
6,4,Q-phases,329550,395075,2001,61
6,4,Q-phases,339550,395075,2061,60
6,4,Q-phases,349550,395075,2120,58
6,4,Q-phases,359550,395075,2180,60
6,4,Q-phases,369550,395075,2241,60
6,4,Q-phases,379550,395075,2302,60
6,4,Q-phases,389550,395075,2362,60
7,4,Q-phases,4475,395075,27,27
7,4,Q-phases,14475,395075,86,59
7,4,Q-phases,24475,395075,146,59
7,4,Q-phases,34475,395075,207,60
7,4,Q-phases,44475,395075,268,60
7,4,Q-phases,54475,395075,329,61
7,4,Q-phases,64475,395075,390,60
7,4,Q-phases,74475,395075,451,61
7,4,Q-phases,84475,395075,510,59
7,4,Q-phases,94475,395075,570,59
7,4,Q-phases,104475,395075,631,61
7,4,Q-phases,114475,395075,693,61
7,4,Q-phases,124475,395075,753,60
7,4,Q-phases,134475,395075,815,61
7,4,Q-phases,144475,395075,875,60
7,4,Q-phases,154475,395075,935,59
7,4,Q-phases,164475,395075,995,60
7,4,Q-phases,174475,395075,1056,60
7,4,Q-phases,184475,395075,1116,60
7,4,Q-phases,194475,395075,1177,60
7,4,Q-phases,204475,395075,1237,60
7,4,Q-phases,214475,395075,1298,60
7,4,Q-phases,224475,395075,1357,59
7,4,Q-phases,234475,395075,1417,60
7,4,Q-phases,244475,395075,1478,60
7,4,Q-phases,254475,395075,1539,60
7,4,Q-phases,264475,395075,1600,60
7,4,Q-phases,274475,395075,1660,60
7,4,Q-phases,284475,395075,1721,61
7,4,Q-phases,294475,395075,1783,61
7,4,Q-phases,304475,395075,1844,60
7,4,Q-phases,314475,395075,1903,59
7,4,Q-phases,324475,395075,1963,59
7,4,Q-phases,334475,395075,2024,61
7,4,Q-phases,344475,395075,2085,61
7,4,Q-phases,354475,395075,2146,60
7,4,Q-phases,364475,395075,2207,61
7,4,Q-phases,374475,395075,2269,61
7,4,Q-phases,384475,395075,2329,60
7,4,Q-phases,394475,395075,2386,57
8,4,Q-phases,9400,395075,55,55
8,4,Q-phases,19400,395075,113,58
8,4,Q-phases,29400,395075,167,53
8,4,Q-phases,39400,395075,220,53
8,4,Q-phases,49400,395075,274,54
8,4,Q-phases,59400,395075,331,57
8,4,Q-phases,69400,395075,386,54
8,4,Q-phases,79400,395075,442,55
8,4,Q-phases,89400,395075,498,56
8,4,Q-phases,99400,395075,555,56
8,4,Q-phases,109400,395075,613,58
8,4,Q-phases,119400,395075,671,57
8,4,Q-phases,129400,395075,727,56
8,4,Q-phases,139400,395075,784,56
8,4,Q-phases,149400,395075,838,54
8,4,Q-phases,159400,395075,892,54
8,4,Q-phases,169400,395075,948,55
8,4,Q-phases,179400,395075,1001,53
8,4,Q-phases,189400,395075,1055,53
8,4,Q-phases,199400,395075,1108,53
8,4,Q-phases,209400,395075,1163,54
8,4,Q-phases,219400,395075,1216,53
8,4,Q-phases,229400,395075,1269,53
8,4,Q-phases,239400,395075,1324,54
8,4,Q-phases,249400,395075,1378,53
8,4,Q-phases,259400,395075,1431,53
8,4,Q-phases,269400,395075,1485,53
8,4,Q-phases,279400,395075,1539,54
8,4,Q-phases,289400,395075,1593,53
8,4,Q-phases,299400,395075,1647,53
8,4,Q-phases,309400,395075,1700,53
8,4,Q-phases,319400,395075,1755,54
8,4,Q-phases,329400,395075,1808,53
8,4,Q-phases,339400,395075,1861,53
8,4,Q-phases,349400,395075,1915,53
8,4,Q-phases,359400,395075,1970,54
8,4,Q-phases,369400,395075,2023,53
8,4,Q-phases,379400,395075,2076,53
8,4,Q-phases,389400,395075,2130,53
9,4,Q-phases,4325,395075,23,23
9,4,Q-phases,14325,395075,76,52
9,4,Q-phases,24325,395075,129,53
9,4,Q-phases,34325,395075,183,54
9,4,Q-phases,44325,395075,237,53
9,4,Q-phases,54325,395075,290,53
9,4,Q-phases,64325,395075,344,53
9,4,Q-phases,74325,395075,399,54
9,4,Q-phases,84325,395075,453,54
9,4,Q-phases,94325,395075,506,52
9,4,Q-phases,104325,395075,560,53
9,4,Q-phases,114325,395075,615,55
9,4,Q-phases,124325,395075,668,53
9,4,Q-phases,134325,395075,722,53
9,4,Q-phases,144325,395075,775,53
9,4,Q-phases,154325,395075,829,53
9,4,Q-phases,164325,395075,882,53
9,4,Q-phases,174325,395075,936,53
9,4,Q-phases,184325,395075,989,53
9,4,Q-phases,194325,395075,1046,56
9,4,Q-phases,204325,395075,1099,53
9,4,Q-phases,214325,395075,1152,53
9,4,Q-phases,224325,395075,1207,54
9,4,Q-phases,234325,395075,1260,53
9,4,Q-phases,244325,395075,1315,54
9,4,Q-phases,254325,395075,1369,54
9,4,Q-phases,264325,395075,1424,54
9,4,Q-phases,274325,395075,1478,54
9,4,Q-phases,284325,395075,1531,53
9,4,Q-phases,294325,395075,1585,53
9,4,Q-phases,304325,395075,1641,55
9,4,Q-phases,314325,395075,1696,54
9,4,Q-phases,324325,395075,1750,54
9,4,Q-phases,334325,395075,1804,54
9,4,Q-phases,344325,395075,1858,54
9,4,Q-phases,354325,395075,1912,53
9,4,Q-phases,364325,395075,1966,54
9,4,Q-phases,374325,395075,2020,54
9,4,Q-phases,384325,395075,2074,54
9,4,Q-phases,394325,395075,2128,53
0,6,ks,10000,585081,3.845,3.845
0,6,ks,20000,585081,7.907,4.061
0,6,ks,30000,585081,11.815,3.907
0,6,ks,40000,585081,15.595,3.779
0,6,ks,50000,585081,19.686,4.091
0,6,ks,60000,585081,24.078,4.392
0,6,ks,70000,585081,28.141,4.062
0,6,ks,80000,585081,32.248,4.106
0,6,ks,90000,585081,36.245,3.997
0,6,ks,100000,585081,40.291,4.046
0,6,ks,110000,585081,44.304,4.013
0,6,ks,120000,585081,48.76,4.455
0,6,ks,130000,585081,52.617,3.857
0,6,ks,140000,585081,56.556,3.938
0,6,ks,150000,585081,60.875,4.318
0,6,ks,160000,585081,64.74,3.865
0,6,ks,170000,585081,68.83,4.09
0,6,ks,180000,585081,72.968,4.137
0,6,ks,190000,585081,76.958,3.989
0,6,ks,200000,585081,81.469,4.511
0,6,ks,210000,585081,85.945,4.475
0,6,ks,220000,585081,90.223,4.278
0,6,ks,230000,585081,94.096,3.872
0,6,ks,240000,585081,98.061,3.965
0,6,ks,250000,585081,102.149,4.088
0,6,ks,260000,585081,106.036,3.887
0,6,ks,270000,585081,109.906,3.869
0,6,ks,280000,585081,113.916,4.01
0,6,ks,290000,585081,117.737,3.82
0,6,ks,300000,585081,121.775,4.038
0,6,ks,310000,585081,125.71,3.935
0,6,ks,320000,585081,130.17,4.459
0,6,ks,330000,585081,133.962,3.791
0,6,ks,340000,585081,137.926,3.964
0,6,ks,350000,585081,142.348,4.421
0,6,ks,360000,585081,146.576,4.228
0,6,ks,370000,585081,150.565,3.988
0,6,ks,380000,585081,154.508,3.943
0,6,ks,390000,585081,158.511,4.002
0,6,ks,400000,585081,162.468,3.957
0,6,ks,410000,585081,166.456,3.988
0,6,ks,420000,585081,170.684,4.227
0,6,ks,430000,585081,174.493,3.808
0,6,ks,440000,585081,178.354,3.861
0,6,ks,450000,585081,182.324,3.969
0,6,ks,460000,585081,186.14,3.815
0,6,ks,470000,585081,190.093,3.953
0,6,ks,480000,585081,193.968,3.875
0,6,ks,490000,585081,197.828,3.86
0,6,ks,500000,585081,202.135,4.307
0,6,ks,510000,585081,206.48,4.344
0,6,ks,520000,585081,210.37,3.889
0,6,ks,530000,585081,214.349,3.978
0,6,ks,540000,585081,218.128,3.779
0,6,ks,550000,585081,222.053,3.924
0,6,ks,560000,585081,226.024,3.971
0,6,ks,570000,585081,230.138,4.114
0,6,ks,580000,585081,234.041,3.902
1,6,ks,10000,585081,3.882,3.882
1,6,ks,20000,585081,7.659,3.777
1,6,ks,30000,585081,11.467,3.807
1,6,ks,40000,585081,15.494,4.027
1,6,ks,50000,585081,19.393,3.898
1,6,ks,60000,585081,23.538,4.144
1,6,ks,70000,585081,28.047,4.508
1,6,ks,80000,585081,31.967,3.92
1,6,ks,90000,585081,36.067,4.1
1,6,ks,100000,585081,40.003,3.936
1,6,ks,110000,585081,44.178,4.174
1,6,ks,120000,585081,48.011,3.832
1,6,ks,130000,585081,51.926,3.915
1,6,ks,140000,585081,55.883,3.956
1,6,ks,150000,585081,59.677,3.793
1,6,ks,160000,585081,63.666,3.989
1,6,ks,170000,585081,67.803,4.136
1,6,ks,180000,585081,71.701,3.897
1,6,ks,190000,585081,75.69,3.989
1,6,ks,200000,585081,79.591,3.9
1,6,ks,210000,585081,83.679,4.087
1,6,ks,220000,585081,88.048,4.368
1,6,ks,230000,585081,92.298,4.249
1,6,ks,240000,585081,96.325,4.027
1,6,ks,250000,585081,100.184,3.859
1,6,ks,260000,585081,104.121,3.936
1,6,ks,270000,585081,108.171,4.049
1,6,ks,280000,585081,112.372,4.201
1,6,ks,290000,585081,116.196,3.824
1,6,ks,300000,585081,119.991,3.794
1,6,ks,310000,585081,123.952,3.96
1,6,ks,320000,585081,127.838,3.886
1,6,ks,330000,585081,131.878,4.04
1,6,ks,340000,585081,135.965,4.086
1,6,ks,350000,585081,139.91,3.944
1,6,ks,360000,585081,144.13,4.22
1,6,ks,370000,585081,148.498,4.367
1,6,ks,380000,585081,152.886,4.388
1,6,ks,390000,585081,156.723,3.837
1,6,ks,400000,585081,160.672,3.949
1,6,ks,410000,585081,164.606,3.933
1,6,ks,420000,585081,168.548,3.942
1,6,ks,430000,585081,172.801,4.252
1,6,ks,440000,585081,176.785,3.984
1,6,ks,450000,585081,180.933,4.147
1,6,ks,460000,585081,184.81,3.877
1,6,ks,470000,585081,188.846,4.035
1,6,ks,480000,585081,192.78,3.933
1,6,ks,490000,585081,196.601,3.821
1,6,ks,500000,585081,200.563,3.962
1,6,ks,510000,585081,204.875,4.311
1,6,ks,520000,585081,209.339,4.464
1,6,ks,530000,585081,213.392,4.052
1,6,ks,540000,585081,217.322,3.93
1,6,ks,550000,585081,221.099,3.777
1,6,ks,560000,585081,225.194,4.094
1,6,ks,570000,585081,229.285,4.091
1,6,ks,580000,585081,233.316,4.031
2,6,ks,10000,585081,4.024,4.024
2,6,ks,20000,585081,7.816,3.791
2,6,ks,30000,585081,11.919,4.103
2,6,ks,40000,585081,16.047,4.127
2,6,ks,50000,585081,19.996,3.949
2,6,ks,60000,585081,23.833,3.837
2,6,ks,70000,585081,27.986,4.152
2,6,ks,80000,585081,32.27,4.284
2,6,ks,90000,585081,36.178,3.908
2,6,ks,100000,585081,40.264,4.085
2,6,ks,110000,585081,44.274,4.009
2,6,ks,120000,585081,48.593,4.319
2,6,ks,130000,585081,52.552,3.959
2,6,ks,140000,585081,56.614,4.061
2,6,ks,150000,585081,60.497,3.883
2,6,ks,160000,585081,64.526,4.028
2,6,ks,170000,585081,68.739,4.213
2,6,ks,180000,585081,72.744,4.005
2,6,ks,190000,585081,76.645,3.901
2,6,ks,200000,585081,80.747,4.101
2,6,ks,210000,585081,84.808,4.06
2,6,ks,220000,585081,88.935,4.127
2,6,ks,230000,585081,93.296,4.361
2,6,ks,240000,585081,97.489,4.192
2,6,ks,250000,585081,101.361,3.872
2,6,ks,260000,585081,105.286,3.925
2,6,ks,270000,585081,109.367,4.08
2,6,ks,280000,585081,113.387,4.019
2,6,ks,290000,585081,117.345,3.958
2,6,ks,300000,585081,121.398,4.053
2,6,ks,310000,585081,125.457,4.058
2,6,ks,320000,585081,129.488,4.03
2,6,ks,330000,585081,133.381,3.892
2,6,ks,340000,585081,137.464,4.083
2,6,ks,350000,585081,141.533,4.068
2,6,ks,360000,585081,145.508,3.974
2,6,ks,370000,585081,149.82,4.311
2,6,ks,380000,585081,154.166,4.346
2,6,ks,390000,585081,158.174,4.007
2,6,ks,400000,585081,162.107,3.932
2,6,ks,410000,585081,165.923,3.816
2,6,ks,420000,585081,169.759,3.835
2,6,ks,430000,585081,173.552,3.793
2,6,ks,440000,585081,177.492,3.939
2,6,ks,450000,585081,181.406,3.913
2,6,ks,460000,585081,185.37,3.964
2,6,ks,470000,585081,189.183,3.813
2,6,ks,480000,585081,193.16,3.976
2,6,ks,490000,585081,197.094,3.934
2,6,ks,500000,585081,201.078,3.983
2,6,ks,510000,585081,204.997,3.919
2,6,ks,520000,585081,209.365,4.367
2,6,ks,530000,585081,213.994,4.629
2,6,ks,540000,585081,218.003,4.009
2,6,ks,550000,585081,221.907,3.904
2,6,ks,560000,585081,225.755,3.847
2,6,ks,570000,585081,229.728,3.973
2,6,ks,580000,585081,233.695,3.966
3,6,ks,10000,585081,4.292,4.292
3,6,ks,20000,585081,8.272,3.98
3,6,ks,30000,585081,12.492,4.219
3,6,ks,40000,585081,16.338,3.845
3,6,ks,50000,585081,20.186,3.847
3,6,ks,60000,585081,24.339,4.153
3,6,ks,70000,585081,28.242,3.903
3,6,ks,80000,585081,32.262,4.019
3,6,ks,90000,585081,36.763,4.501
3,6,ks,100000,585081,40.626,3.862
3,6,ks,110000,585081,44.593,3.967
3,6,ks,120000,585081,49.085,4.492
3,6,ks,130000,585081,53.202,4.117
3,6,ks,140000,585081,57.243,4.04
3,6,ks,150000,585081,61.3,4.056
3,6,ks,160000,585081,65.157,3.857
3,6,ks,170000,585081,69.17,4.012
3,6,ks,180000,585081,72.962,3.791
3,6,ks,190000,585081,76.85,3.887
3,6,ks,200000,585081,80.769,3.919
3,6,ks,210000,585081,84.646,3.876
3,6,ks,220000,585081,88.511,3.865
3,6,ks,230000,585081,92.589,4.078
3,6,ks,240000,585081,96.984,4.394
3,6,ks,250000,585081,101.144,4.16
3,6,ks,260000,585081,105.204,4.06
3,6,ks,270000,585081,109.055,3.85
3,6,ks,280000,585081,113.092,4.037
3,6,ks,290000,585081,117.077,3.984
3,6,ks,300000,585081,120.976,3.898
3,6,ks,310000,585081,124.819,3.843
3,6,ks,320000,585081,128.921,4.101
3,6,ks,330000,585081,132.813,3.892
3,6,ks,340000,585081,136.723,3.91
3,6,ks,350000,585081,140.778,4.055
3,6,ks,360000,585081,144.745,3.966
3,6,ks,370000,585081,148.925,4.18
3,6,ks,380000,585081,153.187,4.261
3,6,ks,390000,585081,157.568,4.381
3,6,ks,400000,585081,161.538,3.97
3,6,ks,410000,585081,165.431,3.893
3,6,ks,420000,585081,169.37,3.938
3,6,ks,430000,585081,173.339,3.969
3,6,ks,440000,585081,177.139,3.8
3,6,ks,450000,585081,181.164,4.025
3,6,ks,460000,585081,185.197,4.033
3,6,ks,470000,585081,189.342,4.144
3,6,ks,480000,585081,193.402,4.06
3,6,ks,490000,585081,197.299,3.896
3,6,ks,500000,585081,201.229,3.929
3,6,ks,510000,585081,205.4,4.171
3,6,ks,520000,585081,209.239,3.839
3,6,ks,530000,585081,213.447,4.207
3,6,ks,540000,585081,217.993,4.546
3,6,ks,550000,585081,221.948,3.955
3,6,ks,560000,585081,225.878,3.929
3,6,ks,570000,585081,229.677,3.798
3,6,ks,580000,585081,233.68,4.002
4,6,ks,10000,585081,3.984,3.984
4,6,ks,20000,585081,7.953,3.968
4,6,ks,30000,585081,11.839,3.885
4,6,ks,40000,585081,15.591,3.752
4,6,ks,50000,585081,19.754,4.162
4,6,ks,60000,585081,23.612,3.858
4,6,ks,70000,585081,27.642,4.029
4,6,ks,80000,585081,31.406,3.763
4,6,ks,90000,585081,35.291,3.885
4,6,ks,100000,585081,39.708,4.417
4,6,ks,110000,585081,44.142,4.433
4,6,ks,120000,585081,48.176,4.034
4,6,ks,130000,585081,52.218,4.041
4,6,ks,140000,585081,56.109,3.891
4,6,ks,150000,585081,60.059,3.95
4,6,ks,160000,585081,64.157,4.097
4,6,ks,170000,585081,68.093,3.935
4,6,ks,180000,585081,72.104,4.011
4,6,ks,190000,585081,75.9,3.795
4,6,ks,200000,585081,79.883,3.982
4,6,ks,210000,585081,83.783,3.9
4,6,ks,220000,585081,87.735,3.951
4,6,ks,230000,585081,91.442,3.706
4,6,ks,240000,585081,95.376,3.934
4,6,ks,250000,585081,99.736,4.359
4,6,ks,260000,585081,104.042,4.306
4,6,ks,270000,585081,107.947,3.905
4,6,ks,280000,585081,111.729,3.781
4,6,ks,290000,585081,115.589,3.86
4,6,ks,300000,585081,119.599,4.01
4,6,ks,310000,585081,123.394,3.795
4,6,ks,320000,585081,127.458,4.063
4,6,ks,330000,585081,131.409,3.95
4,6,ks,340000,585081,135.27,3.861
4,6,ks,350000,585081,139.184,3.914
4,6,ks,360000,585081,143.049,3.864
4,6,ks,370000,585081,147.066,4.017
4,6,ks,380000,585081,150.884,3.817
4,6,ks,390000,585081,154.772,3.888
4,6,ks,400000,585081,159.267,4.494
4,6,ks,410000,585081,163.56,4.293
4,6,ks,420000,585081,167.468,3.907
4,6,ks,430000,585081,171.311,3.842
4,6,ks,440000,585081,175.154,3.843
4,6,ks,450000,585081,179.163,4.008
4,6,ks,460000,585081,183.207,4.043
4,6,ks,470000,585081,187.275,4.067
4,6,ks,480000,585081,191.13,3.855
4,6,ks,490000,585081,194.968,3.838
4,6,ks,500000,585081,198.858,3.89
4,6,ks,510000,585081,202.71,3.851
4,6,ks,520000,585081,206.597,3.887
4,6,ks,530000,585081,210.443,3.845
4,6,ks,540000,585081,214.306,3.863
4,6,ks,550000,585081,218.737,4.43
4,6,ks,560000,585081,223.5,4.763
4,6,ks,570000,585081,227.35,3.849
4,6,ks,580000,585081,231.193,3.842
5,6,ks,10000,585081,3.961,3.961
5,6,ks,20000,585081,7.875,3.913
5,6,ks,30000,585081,11.841,3.966
5,6,ks,40000,585081,15.736,3.895
5,6,ks,50000,585081,19.708,3.971
5,6,ks,60000,585081,23.531,3.823
5,6,ks,70000,585081,27.456,3.924
5,6,ks,80000,585081,31.598,4.142
5,6,ks,90000,585081,35.474,3.876
5,6,ks,100000,585081,39.38,3.905
5,6,ks,110000,585081,43.524,4.144
5,6,ks,120000,585081,47.976,4.451
5,6,ks,130000,585081,52.215,4.239
5,6,ks,140000,585081,56.159,3.943
5,6,ks,150000,585081,60.002,3.843
5,6,ks,160000,585081,63.885,3.883
5,6,ks,170000,585081,67.824,3.938
5,6,ks,180000,585081,71.827,4.002
5,6,ks,190000,585081,75.785,3.958
5,6,ks,200000,585081,79.689,3.903
5,6,ks,210000,585081,83.456,3.767
5,6,ks,220000,585081,87.335,3.878
5,6,ks,230000,585081,91.284,3.949
5,6,ks,240000,585081,95.156,3.872
5,6,ks,250000,585081,98.981,3.824
5,6,ks,260000,585081,102.943,3.961
5,6,ks,270000,585081,107.298,4.354
5,6,ks,280000,585081,111.441,4.143
5,6,ks,290000,585081,115.31,3.868
5,6,ks,300000,585081,119.129,3.819
5,6,ks,310000,585081,122.998,3.868
5,6,ks,320000,585081,126.937,3.939
5,6,ks,330000,585081,130.853,3.915
5,6,ks,340000,585081,134.825,3.972
5,6,ks,350000,585081,138.772,3.946
5,6,ks,360000,585081,142.597,3.824
5,6,ks,370000,585081,146.505,3.908
5,6,ks,380000,585081,150.35,3.845
5,6,ks,390000,585081,154.33,3.979
5,6,ks,400000,585081,158.186,3.855
5,6,ks,410000,585081,162.231,4.045
5,6,ks,420000,585081,166.589,4.358
5,6,ks,430000,585081,171.03,4.44
5,6,ks,440000,585081,174.951,3.921
5,6,ks,450000,585081,178.715,3.763
5,6,ks,460000,585081,182.567,3.852
5,6,ks,470000,585081,186.608,4.04
5,6,ks,480000,585081,190.555,3.947
5,6,ks,490000,585081,194.509,3.954
5,6,ks,500000,585081,198.404,3.894
5,6,ks,510000,585081,202.311,3.907
5,6,ks,520000,585081,206.234,3.923
5,6,ks,530000,585081,210.033,3.798
5,6,ks,540000,585081,213.989,3.955
5,6,ks,550000,585081,217.959,3.97
5,6,ks,560000,585081,221.917,3.958
5,6,ks,570000,585081,226.184,4.267
5,6,ks,580000,585081,230.43,4.246
6,6,ks,10000,585081,3.841,3.841
6,6,ks,20000,585081,7.724,3.883
6,6,ks,30000,585081,11.71,3.986
6,6,ks,40000,585081,15.581,3.87
6,6,ks,50000,585081,19.441,3.859
6,6,ks,60000,585081,23.277,3.835
6,6,ks,70000,585081,27.286,4.009
6,6,ks,80000,585081,31.032,3.745
6,6,ks,90000,585081,34.92,3.888
6,6,ks,100000,585081,38.833,3.913
6,6,ks,110000,585081,42.822,3.989
6,6,ks,120000,585081,46.704,3.881
6,6,ks,130000,585081,50.788,4.084
6,6,ks,140000,585081,55.137,4.348
6,6,ks,150000,585081,59.126,3.988
6,6,ks,160000,585081,63.182,4.055
6,6,ks,170000,585081,67.068,3.886
6,6,ks,180000,585081,70.905,3.836
6,6,ks,190000,585081,74.733,3.828
6,6,ks,200000,585081,78.665,3.932
6,6,ks,210000,585081,82.515,3.849
6,6,ks,220000,585081,86.485,3.969
6,6,ks,230000,585081,90.26,3.774
6,6,ks,240000,585081,94.099,3.839
6,6,ks,250000,585081,97.945,3.846
6,6,ks,260000,585081,101.921,3.975
6,6,ks,270000,585081,105.871,3.95
6,6,ks,280000,585081,109.788,3.916
6,6,ks,290000,585081,114.116,4.328
6,6,ks,300000,585081,118.062,3.946
6,6,ks,310000,585081,121.887,3.824
6,6,ks,320000,585081,125.862,3.975
6,6,ks,330000,585081,129.649,3.786
6,6,ks,340000,585081,133.824,4.175
6,6,ks,350000,585081,137.63,3.805
6,6,ks,360000,585081,141.676,4.045
6,6,ks,370000,585081,145.708,4.032
6,6,ks,380000,585081,149.674,3.965
6,6,ks,390000,585081,153.52,3.846
6,6,ks,400000,585081,157.407,3.886
6,6,ks,410000,585081,161.372,3.965
6,6,ks,420000,585081,165.186,3.813
6,6,ks,430000,585081,169.142,3.955
6,6,ks,440000,585081,173.463,4.321
6,6,ks,450000,585081,177.476,4.013
6,6,ks,460000,585081,181.29,3.813
6,6,ks,470000,585081,185.095,3.805
6,6,ks,480000,585081,188.976,3.881
6,6,ks,490000,585081,192.825,3.849
6,6,ks,500000,585081,196.92,4.094
6,6,ks,510000,585081,201.013,4.092
6,6,ks,520000,585081,204.927,3.914
6,6,ks,530000,585081,208.881,3.954
6,6,ks,540000,585081,212.794,3.913
6,6,ks,550000,585081,216.619,3.824
6,6,ks,560000,585081,220.565,3.945
6,6,ks,570000,585081,224.409,3.844
6,6,ks,580000,585081,228.278,3.869
7,6,ks,10000,585081,4.374,4.374
7,6,ks,20000,585081,8.445,4.07
7,6,ks,30000,585081,12.411,3.965
7,6,ks,40000,585081,16.26,3.849
7,6,ks,50000,585081,20.23,3.969
7,6,ks,60000,585081,24.182,3.952
7,6,ks,70000,585081,28.103,3.92
7,6,ks,80000,585081,31.999,3.896
