iteration,alg_id,alg_name,jobs_done,jobs_total,elapsed,delta
3,4,Q-phases,234775,395075,2471,129
3,4,Q-phases,244775,395075,2596,124
3,4,Q-phases,254775,395075,2699,103
3,4,Q-phases,264775,395075,2802,103
3,4,Q-phases,274775,395075,2906,104
3,4,Q-phases,284775,395075,3010,103
3,4,Q-phases,294775,395075,3110,99
3,4,Q-phases,304775,395075,3218,108
3,4,Q-phases,314775,395075,3320,101
3,4,Q-phases,324775,395075,3424,104
3,4,Q-phases,334775,395075,3524,100
3,4,Q-phases,344775,395075,3628,103
3,4,Q-phases,354775,395075,3727,99
3,4,Q-phases,364775,395075,3834,106
3,4,Q-phases,374775,395075,3940,105
3,4,Q-phases,384775,395075,4044,103
3,4,Q-phases,394775,395075,4144,100
4,4,Q-phases,9700,395075,100,100
4,4,Q-phases,19700,395075,202,101
4,4,Q-phases,29700,395075,309,107
4,4,Q-phases,39700,395075,415,106
4,4,Q-phases,49700,395075,529,113
4,4,Q-phases,59700,395075,642,113
4,4,Q-phases,69700,395075,743,100
4,4,Q-phases,79700,395075,850,107
4,4,Q-phases,89700,395075,956,105
4,4,Q-phases,99700,395075,1067,110
4,4,Q-phases,109700,395075,1171,104
4,4,Q-phases,119700,395075,1281,110
4,4,Q-phases,129700,395075,1388,106
4,4,Q-phases,139700,395075,1498,110
4,4,Q-phases,149700,395075,1625,126
4,4,Q-phases,159700,395075,1752,127
4,4,Q-phases,169700,395075,1863,110
4,4,Q-phases,179700,395075,1972,108
4,4,Q-phases,189700,395075,2084,111
4,4,Q-phases,199700,395075,2185,101
4,4,Q-phases,209700,395075,2305,119
4,4,Q-phases,219700,395075,2408,102
4,4,Q-phases,229700,395075,2516,108
4,4,Q-phases,239700,395075,2619,102
4,4,Q-phases,249700,395075,2727,108
4,4,Q-phases,259700,395075,2826,99
4,4,Q-phases,269700,395075,2933,106
4,4,Q-phases,279700,395075,3034,101
4,4,Q-phases,289700,395075,3152,117
4,4,Q-phases,299700,395075,3269,116
4,4,Q-phases,309700,395075,3374,105
4,4,Q-phases,319700,395075,3484,110
4,4,Q-phases,329700,395075,3589,104
4,4,Q-phases,339700,395075,3698,109
4,4,Q-phases,349700,395075,3798,99
4,4,Q-phases,359700,395075,3907,109
4,4,Q-phases,369700,395075,4018,110
4,4,Q-phases,379700,395075,4131,112
4,4,Q-phases,389700,395075,4236,104
5,4,Q-phases,4625,395075,51,51
5,4,Q-phases,14625,395075,153,102
5,4,Q-phases,24625,395075,259,106
5,4,Q-phases,34625,395075,361,101
5,4,Q-phases,44625,395075,467,105
5,4,Q-phases,54625,395075,570,103
5,4,Q-phases,64625,395075,676,105
5,4,Q-phases,74625,395075,777,101
5,4,Q-phases,84625,395075,881,104
5,4,Q-phases,94625,395075,999,117
5,4,Q-phases,104625,395075,1106,107
5,4,Q-phases,114625,395075,1214,107
5,4,Q-phases,124625,395075,1334,120
5,4,Q-phases,134625,395075,1470,135
5,4,Q-phases,144625,395075,1572,101
5,4,Q-phases,154625,395075,1683,110
5,4,Q-phases,164625,395075,1784,101
5,4,Q-phases,174625,395075,1895,111
5,4,Q-phases,184625,395075,1998,102
5,4,Q-phases,194625,395075,2105,107
5,4,Q-phases,204625,395075,2205,99
5,4,Q-phases,214625,395075,2312,106
5,4,Q-phases,224625,395075,2411,99
5,4,Q-phases,234625,395075,2515,104
5,4,Q-phases,244625,395075,2616,100
5,4,Q-phases,254625,395075,2724,108
5,4,Q-phases,264625,395075,2829,105
5,4,Q-phases,274625,395075,2943,113
5,4,Q-phases,284625,395075,3045,101
5,4,Q-phases,294625,395075,3150,105
5,4,Q-phases,304625,395075,3258,107
5,4,Q-phases,314625,395075,3362,104
5,4,Q-phases,324625,395075,3465,103
5,4,Q-phases,334625,395075,3565,99
5,4,Q-phases,344625,395075,3670,104
5,4,Q-phases,354625,395075,3776,106
5,4,Q-phases,364625,395075,3881,105
5,4,Q-phases,374625,395075,3984,103
5,4,Q-phases,384625,395075,4091,106
5,4,Q-phases,394625,395075,4192,100
6,4,Q-phases,9550,395075,105,105
6,4,Q-phases,19550,395075,208,102
6,4,Q-phases,29550,395075,318,110
6,4,Q-phases,39550,395075,423,104
6,4,Q-phases,49550,395075,534,111
6,4,Q-phases,59550,395075,641,106
6,4,Q-phases,69550,395075,751,110
6,4,Q-phases,79550,395075,861,109
6,4,Q-phases,89550,395075,969,108
6,4,Q-phases,99550,395075,1074,104
6,4,Q-phases,109550,395075,1178,103
6,4,Q-phases,119550,395075,1284,105
6,4,Q-phases,129550,395075,1386,102
6,4,Q-phases,139550,395075,1494,108
6,4,Q-phases,149550,395075,1596,102
6,4,Q-phases,159550,395075,1708,111
6,4,Q-phases,169550,395075,1817,109
6,4,Q-phases,179550,395075,1929,112
6,4,Q-phases,189550,395075,2032,102
6,4,Q-phases,199550,395075,2138,105
6,4,Q-phases,209550,395075,2240,102
6,4,Q-phases,219550,395075,2343,103
6,4,Q-phases,229550,395075,2443,99
6,4,Q-phases,239550,395075,2550,107
6,4,Q-phases,249550,395075,2649,99
6,4,Q-phases,259550,395075,2754,104
6,4,Q-phases,269550,395075,2856,102
6,4,Q-phases,279550,395075,2964,107
6,4,Q-phases,289550,395075,3065,101
6,4,Q-phases,299550,395075,3173,108
6,4,Q-phases,309550,395075,3276,102
6,4,Q-phases,319550,395075,3384,108
6,4,Q-phases,329550,395075,3491,107
6,4,Q-phases,339550,395075,3608,116
6,4,Q-phases,349550,395075,3739,130
6,4,Q-phases,359550,395075,3839,100
6,4,Q-phases,369550,395075,3953,113
6,4,Q-phases,379550,395075,4053,99
6,4,Q-phases,389550,395075,4159,106
7,4,Q-phases,4475,395075,44,44
7,4,Q-phases,14475,395075,152,108
7,4,Q-phases,24475,395075,251,99
7,4,Q-phases,34475,395075,359,107
7,4,Q-phases,44475,395075,461,101
7,4,Q-phases,54475,395075,569,108
7,4,Q-phases,64475,395075,673,103
7,4,Q-phases,74475,395075,779,106
7,4,Q-phases,84475,395075,880,100
7,4,Q-phases,94475,395075,986,106
7,4,Q-phases,104475,395075,1086,99
7,4,Q-phases,114475,395075,1189,103
7,4,Q-phases,124475,395075,1292,102
7,4,Q-phases,134475,395075,1397,104
7,4,Q-phases,144475,395075,1499,102
7,4,Q-phases,154475,395075,1604,105
7,4,Q-phases,164475,395075,1706,102
7,4,Q-phases,174475,395075,1813,106
7,4,Q-phases,184475,395075,1916,102
7,4,Q-phases,194475,395075,2018,102
7,4,Q-phases,204475,395075,2121,103
7,4,Q-phases,214475,395075,2222,101
7,4,Q-phases,224475,395075,2325,102
7,4,Q-phases,234475,395075,2427,101
7,4,Q-phases,244475,395075,2531,104
7,4,Q-phases,254475,395075,2633,102
7,4,Q-phases,264475,395075,2737,103
7,4,Q-phases,274475,395075,2848,111
7,4,Q-phases,284475,395075,2953,105
7,4,Q-phases,294475,395075,3057,103
7,4,Q-phases,304475,395075,3163,106
7,4,Q-phases,314475,395075,3263,100
7,4,Q-phases,324475,395075,3368,104
7,4,Q-phases,334475,395075,3470,101
7,4,Q-phases,344475,395075,3575,105
7,4,Q-phases,354475,395075,3675,100
7,4,Q-phases,364475,395075,3785,109
7,4,Q-phases,374475,395075,3885,100
7,4,Q-phases,384475,395075,3991,105
7,4,Q-phases,394475,395075,4090,98
8,4,Q-phases,9400,395075,99,99
8,4,Q-phases,19400,395075,199,100
8,4,Q-phases,29400,395075,304,104
8,4,Q-phases,39400,395075,405,101
8,4,Q-phases,49400,395075,517,112
8,4,Q-phases,59400,395075,617,100
8,4,Q-phases,69400,395075,723,105
8,4,Q-phases,79400,395075,821,98
8,4,Q-phases,89400,395075,926,104
8,4,Q-phases,99400,395075,1025,99
8,4,Q-phases,109400,395075,1130,104
8,4,Q-phases,119400,395075,1229,98
8,4,Q-phases,129400,395075,1341,112
8,4,Q-phases,139400,395075,1440,98
8,4,Q-phases,149400,395075,1548,107
8,4,Q-phases,159400,395075,1649,100
8,4,Q-phases,169400,395075,1758,109
8,4,Q-phases,179400,395075,1864,105
8,4,Q-phases,189400,395075,1980,115
8,4,Q-phases,199400,395075,2097,117
8,4,Q-phases,209400,395075,2215,118
8,4,Q-phases,219400,395075,2338,122
8,4,Q-phases,229400,395075,2450,112
8,4,Q-phases,239400,395075,2589,138
8,4,Q-phases,249400,395075,2706,116
8,4,Q-phases,259400,395075,2819,113
8,4,Q-phases,269400,395075,2928,109
8,4,Q-phases,279400,395075,3029,100
8,4,Q-phases,289400,395075,3137,108
8,4,Q-phases,299400,395075,3245,107
8,4,Q-phases,309400,395075,3353,107
8,4,Q-phases,319400,395075,3453,100
8,4,Q-phases,329400,395075,3559,105
8,4,Q-phases,339400,395075,3664,104
8,4,Q-phases,349400,395075,3776,112
8,4,Q-phases,359400,395075,3883,106
8,4,Q-phases,369400,395075,3989,106
8,4,Q-phases,379400,395075,4089,100
8,4,Q-phases,389400,395075,4194,105
9,4,Q-phases,4325,395075,42,42
9,4,Q-phases,14325,395075,149,106
9,4,Q-phases,24325,395075,248,99
9,4,Q-phases,34325,395075,355,106
9,4,Q-phases,44325,395075,455,100
9,4,Q-phases,54325,395075,562,106
9,4,Q-phases,64325,395075,661,99
9,4,Q-phases,74325,395075,765,103
9,4,Q-phases,84325,395075,865,99
9,4,Q-phases,94325,395075,969,104
9,4,Q-phases,104325,395075,1069,99
9,4,Q-phases,114325,395075,1173,103
9,4,Q-phases,124325,395075,1272,99
9,4,Q-phases,134325,395075,1382,109
9,4,Q-phases,144325,395075,1486,104
9,4,Q-phases,154325,395075,1592,105
9,4,Q-phases,164325,395075,1693,100
9,4,Q-phases,174325,395075,1796,103
9,4,Q-phases,184325,395075,1898,101
9,4,Q-phases,194325,395075,2002,104
9,4,Q-phases,204325,395075,2103,101
9,4,Q-phases,214325,395075,2210,106
9,4,Q-phases,224325,395075,2311,101
9,4,Q-phases,234325,395075,2415,104
9,4,Q-phases,244325,395075,2517,102
9,4,Q-phases,254325,395075,2622,104
9,4,Q-phases,264325,395075,2722,100
9,4,Q-phases,274325,395075,2823,101
9,4,Q-phases,284325,395075,2924,100
9,4,Q-phases,294325,395075,3027,103
9,4,Q-phases,304325,395075,3132,104
9,4,Q-phases,314325,395075,3237,105
9,4,Q-phases,324325,395075,3338,101
9,4,Q-phases,334325,395075,3440,101
9,4,Q-phases,344325,395075,3545,104
9,4,Q-phases,354325,395075,3646,101
9,4,Q-phases,364325,395075,3750,104
9,4,Q-phases,374325,395075,3857,107
9,4,Q-phases,384325,395075,3960,103
9,4,Q-phases,394325,395075,4061,100
0,6,ks,10000,585081,0.347,0.347
0,6,ks,20000,585081,0.725,0.377
0,6,ks,30000,585081,1.144,0.419
0,6,ks,40000,585081,1.49,0.345
0,6,ks,50000,585081,2.044,0.553
0,6,ks,60000,585081,2.446,0.402
0,6,ks,70000,585081,2.808,0.361
0,6,ks,80000,585081,3.194,0.385
0,6,ks,90000,585081,3.605,0.411
0,6,ks,100000,585081,3.981,0.376
0,6,ks,110000,585081,4.359,0.377
0,6,ks,120000,585081,4.806,0.447
0,6,ks,130000,585081,5.202,0.395
0,6,ks,140000,585081,5.555,0.352
0,6,ks,150000,585081,5.993,0.438
0,6,ks,160000,585081,6.441,0.447
0,6,ks,170000,585081,6.835,0.394
0,6,ks,180000,585081,7.186,0.35
0,6,ks,190000,585081,7.557,0.371
0,6,ks,200000,585081,7.927,0.37
0,6,ks,210000,585081,8.292,0.364
0,6,ks,220000,585081,8.676,0.384
0,6,ks,230000,585081,9.083,0.407
0,6,ks,240000,585081,9.491,0.408
0,6,ks,250000,585081,9.839,0.347
0,6,ks,260000,585081,10.256,0.416
0,6,ks,270000,585081,10.663,0.407
0,6,ks,280000,585081,11.057,0.393
0,6,ks,290000,585081,11.476,0.418
0,6,ks,300000,585081,11.987,0.51
0,6,ks,310000,585081,12.428,0.44
0,6,ks,320000,585081,12.786,0.358
0,6,ks,330000,585081,13.263,0.476
0,6,ks,340000,585081,13.754,0.491
0,6,ks,350000,585081,14.179,0.424
0,6,ks,360000,585081,14.701,0.521
0,6,ks,370000,585081,15.183,0.481
0,6,ks,380000,585081,15.695,0.511
0,6,ks,390000,585081,16.079,0.384
0,6,ks,400000,585081,16.587,0.507
0,6,ks,410000,585081,17.01,0.423
0,6,ks,420000,585081,17.406,0.396
0,6,ks,430000,585081,17.919,0.512
0,6,ks,440000,585081,18.355,0.436
0,6,ks,450000,585081,18.852,0.496
0,6,ks,460000,585081,19.215,0.363
0,6,ks,470000,585081,19.745,0.529
0,6,ks,480000,585081,20.206,0.46
0,6,ks,490000,585081,20.612,0.405
0,6,ks,500000,585081,20.979,0.366
0,6,ks,510000,585081,21.428,0.449
0,6,ks,520000,585081,21.895,0.466
0,6,ks,530000,585081,22.266,0.371
0,6,ks,540000,585081,22.71,0.443
0,6,ks,550000,585081,23.125,0.414
0,6,ks,560000,585081,23.556,0.431
0,6,ks,570000,585081,23.944,0.387
0,6,ks,580000,585081,24.332,0.388
1,6,ks,10000,585081,0.44,0.44
1,6,ks,20000,585081,0.84,0.399
1,6,ks,30000,585081,1.183,0.342
1,6,ks,40000,585081,1.533,0.349
1,6,ks,50000,585081,1.935,0.402
1,6,ks,60000,585081,2.363,0.428
1,6,ks,70000,585081,2.722,0.358
1,6,ks,80000,585081,3.169,0.447
1,6,ks,90000,585081,3.526,0.356
1,6,ks,100000,585081,3.878,0.352
1,6,ks,110000,585081,4.348,0.47
1,6,ks,120000,585081,4.751,0.403
1,6,ks,130000,585081,5.198,0.446
1,6,ks,140000,585081,5.552,0.354
1,6,ks,150000,585081,6.008,0.456
1,6,ks,160000,585081,6.401,0.393
1,6,ks,170000,585081,6.754,0.352
1,6,ks,180000,585081,7.207,0.453
1,6,ks,190000,585081,7.637,0.43
1,6,ks,200000,585081,8.058,0.421
1,6,ks,210000,585081,8.454,0.395
1,6,ks,220000,585081,8.904,0.45
1,6,ks,230000,585081,9.309,0.404
1,6,ks,240000,585081,9.656,0.347
1,6,ks,250000,585081,10.007,0.35
1,6,ks,260000,585081,10.392,0.384
1,6,ks,270000,585081,10.782,0.39
1,6,ks,280000,585081,11.185,0.402
1,6,ks,290000,585081,11.542,0.357
1,6,ks,300000,585081,11.951,0.408
1,6,ks,310000,585081,12.316,0.365
1,6,ks,320000,585081,12.704,0.387
1,6,ks,330000,585081,13.093,0.389
1,6,ks,340000,585081,13.573,0.479
1,6,ks,350000,585081,13.923,0.35
1,6,ks,360000,585081,14.37,0.446
1,6,ks,370000,585081,14.777,0.406
1,6,ks,380000,585081,15.125,0.348
1,6,ks,390000,585081,15.526,0.4
1,6,ks,400000,585081,15.948,0.422
1,6,ks,410000,585081,16.427,0.478
1,6,ks,420000,585081,16.779,0.352
1,6,ks,430000,585081,17.179,0.4
1,6,ks,440000,585081,17.623,0.443
1,6,ks,450000,585081,18.116,0.493
1,6,ks,460000,585081,18.592,0.476
1,6,ks,470000,585081,19.05,0.457
1,6,ks,480000,585081,19.59,0.54
1,6,ks,490000,585081,19.986,0.395
1,6,ks,500000,585081,20.514,0.527
1,6,ks,510000,585081,21.056,0.541
1,6,ks,520000,585081,21.57,0.514
1,6,ks,530000,585081,21.979,0.408
1,6,ks,540000,585081,22.475,0.496
1,6,ks,550000,585081,22.984,0.509
1,6,ks,560000,585081,23.406,0.421
1,6,ks,570000,585081,23.873,0.467
1,6,ks,580000,585081,24.297,0.423
2,6,ks,10000,585081,0.595,0.595
2,6,ks,20000,585081,1.224,0.628
2,6,ks,30000,585081,1.619,0.395
2,6,ks,40000,585081,2.075,0.455
2,6,ks,50000,585081,2.51,0.435
2,6,ks,60000,585081,2.852,0.341
2,6,ks,70000,585081,3.291,0.439
2,6,ks,80000,585081,3.695,0.403
2,6,ks,90000,585081,4.109,0.414
2,6,ks,100000,585081,4.461,0.352
2,6,ks,110000,585081,4.869,0.407
2,6,ks,120000,585081,5.468,0.598
2,6,ks,130000,585081,5.835,0.367
2,6,ks,140000,585081,6.303,0.467
2,6,ks,150000,585081,6.738,0.435
2,6,ks,160000,585081,7.14,0.401
2,6,ks,170000,585081,7.494,0.354
2,6,ks,180000,585081,7.89,0.396
2,6,ks,190000,585081,8.242,0.352
2,6,ks,200000,585081,8.591,0.349
2,6,ks,210000,585081,8.976,0.384
2,6,ks,220000,585081,9.358,0.382
2,6,ks,230000,585081,9.776,0.417
2,6,ks,240000,585081,10.132,0.355
2,6,ks,250000,585081,10.522,0.39
2,6,ks,260000,585081,10.935,0.412
2,6,ks,270000,585081,11.293,0.358
2,6,ks,280000,585081,11.684,0.391
2,6,ks,290000,585081,12.056,0.371
2,6,ks,300000,585081,12.482,0.425
2,6,ks,310000,585081,12.894,0.412
2,6,ks,320000,585081,13.4,0.505
2,6,ks,330000,585081,13.827,0.427
2,6,ks,340000,585081,14.181,0.353
2,6,ks,350000,585081,14.623,0.442
2,6,ks,360000,585081,15.066,0.443
2,6,ks,370000,585081,15.458,0.391
2,6,ks,380000,585081,15.807,0.349
2,6,ks,390000,585081,16.177,0.369
2,6,ks,400000,585081,16.575,0.397
2,6,ks,410000,585081,16.928,0.353
2,6,ks,420000,585081,17.376,0.447
2,6,ks,430000,585081,17.8,0.424
2,6,ks,440000,585081,18.174,0.373
2,6,ks,450000,585081,18.518,0.344
2,6,ks,460000,585081,18.936,0.417
2,6,ks,470000,585081,19.331,0.395
2,6,ks,480000,585081,19.685,0.353
2,6,ks,490000,585081,20.083,0.398
2,6,ks,500000,585081,20.501,0.417
2,6,ks,510000,585081,20.902,0.401
2,6,ks,520000,585081,21.285,0.382
2,6,ks,530000,585081,21.699,0.414
2,6,ks,540000,585081,22.152,0.452
2,6,ks,550000,585081,22.611,0.459
2,6,ks,560000,585081,22.978,0.366
2,6,ks,570000,585081,23.47,0.492
2,6,ks,580000,585081,23.996,0.525
3,6,ks,10000,585081,0.525,0.525
3,6,ks,20000,585081,0.877,0.351
3,6,ks,30000,585081,1.217,0.339
3,6,ks,40000,585081,1.652,0.435
3,6,ks,50000,585081,2.104,0.451
3,6,ks,60000,585081,2.483,0.378
3,6,ks,70000,585081,2.927,0.444
3,6,ks,80000,585081,3.385,0.458
3,6,ks,90000,585081,3.737,0.352
3,6,ks,100000,585081,4.167,0.43
3,6,ks,110000,585081,4.643,0.475
3,6,ks,120000,585081,5.057,0.413
3,6,ks,130000,585081,5.413,0.355
3,6,ks,140000,585081,5.793,0.38
3,6,ks,150000,585081,6.253,0.459
3,6,ks,160000,585081,6.602,0.349
3,6,ks,170000,585081,7.085,0.482
3,6,ks,180000,585081,7.542,0.456
3,6,ks,190000,585081,8.052,0.509
3,6,ks,200000,585081,8.399,0.347
3,6,ks,210000,585081,8.816,0.416
3,6,ks,220000,585081,9.247,0.43
3,6,ks,230000,585081,9.613,0.365
3,6,ks,240000,585081,10.081,0.468
3,6,ks,250000,585081,10.549,0.467
3,6,ks,260000,585081,11.01,0.461
3,6,ks,270000,585081,11.386,0.375
3,6,ks,280000,585081,11.853,0.467
3,6,ks,290000,585081,12.257,0.404
3,6,ks,300000,585081,12.611,0.353
3,6,ks,310000,585081,13.038,0.427
3,6,ks,320000,585081,13.448,0.409
3,6,ks,330000,585081,13.874,0.426
3,6,ks,340000,585081,14.277,0.403
3,6,ks,350000,585081,14.761,0.483
3,6,ks,360000,585081,15.148,0.386
3,6,ks,370000,585081,15.499,0.351
3,6,ks,380000,585081,15.928,0.429
3,6,ks,390000,585081,16.302,0.373
3,6,ks,400000,585081,16.708,0.406
3,6,ks,410000,585081,17.062,0.354
3,6,ks,420000,585081,17.437,0.374
3,6,ks,430000,585081,17.817,0.379
3,6,ks,440000,585081,18.162,0.344
3,6,ks,450000,585081,18.598,0.435
3,6,ks,460000,585081,19.106,0.508
3,6,ks,470000,585081,19.61,0.504
3,6,ks,480000,585081,20.01,0.399
3,6,ks,490000,585081,20.366,0.356
3,6,ks,500000,585081,20.775,0.408
3,6,ks,510000,585081,21.167,0.392
3,6,ks,520000,585081,21.547,0.379
3,6,ks,530000,585081,21.922,0.375
3,6,ks,540000,585081,22.405,0.482
3,6,ks,550000,585081,22.754,0.348
3,6,ks,560000,585081,23.185,0.431
3,6,ks,570000,585081,23.62,0.434
3,6,ks,580000,585081,24.106,0.486
4,6,ks,10000,585081,0.466,0.466
4,6,ks,20000,585081,0.819,0.353
4,6,ks,30000,585081,1.398,0.578
4,6,ks,40000,585081,1.746,0.347
4,6,ks,50000,585081,2.102,0.356
4,6,ks,60000,585081,2.513,0.41
4,6,ks,70000,585081,2.994,0.481
4,6,ks,80000,585081,3.38,0.385
4,6,ks,90000,585081,3.731,0.351
4,6,ks,100000,585081,4.185,0.454
4,6,ks,110000,585081,4.639,0.453
4,6,ks,120000,585081,5.016,0.377
4,6,ks,130000,585081,5.543,0.526
4,6,ks,140000,585081,6.015,0.472
4,6,ks,150000,585081,6.485,0.47
4,6,ks,160000,585081,6.888,0.403
4,6,ks,170000,585081,7.311,0.422
4,6,ks,180000,585081,7.785,0.474
4,6,ks,190000,585081,8.247,0.461
4,6,ks,200000,585081,8.704,0.456
4,6,ks,210000,585081,9.217,0.513
4,6,ks,220000,585081,9.651,0.433
4,6,ks,230000,585081,10.056,0.405
4,6,ks,240000,585081,10.515,0.459
4,6,ks,250000,585081,10.944,0.429
4,6,ks,260000,585081,11.349,0.404
4,6,ks,270000,585081,11.781,0.432
4,6,ks,280000,585081,12.238,0.457
4,6,ks,290000,585081,12.686,0.447
4,6,ks,300000,585081,13.091,0.405
4,6,ks,310000,585081,13.511,0.419
4,6,ks,320000,585081,13.957,0.445
4,6,ks,330000,585081,14.356,0.399
4,6,ks,340000,585081,14.742,0.385
4,6,ks,350000,585081,15.103,0.36
4,6,ks,360000,585081,15.485,0.381
4,6,ks,370000,585081,15.838,0.353
4,6,ks,380000,585081,16.213,0.375
4,6,ks,390000,585081,16.605,0.391
4,6,ks,400000,585081,16.985,0.379
4,6,ks,410000,585081,17.336,0.351
4,6,ks,420000,585081,17.71,0.373
4,6,ks,430000,585081,18.123,0.412
4,6,ks,440000,585081,18.469,0.346
4,6,ks,450000,585081,18.867,0.397
4,6,ks,460000,585081,19.291,0.424
4,6,ks,470000,585081,19.639,0.347
4,6,ks,480000,585081,20.013,0.374
4,6,ks,490000,585081,20.392,0.378
4,6,ks,500000,585081,20.815,0.423
4,6,ks,510000,585081,21.179,0.363
4,6,ks,520000,585081,21.611,0.432
4,6,ks,530000,585081,21.986,0.374
4,6,ks,540000,585081,22.337,0.35
4,6,ks,550000,585081,22.714,0.377
4,6,ks,560000,585081,23.06,0.345
4,6,ks,570000,585081,23.506,0.445
4,6,ks,580000,585081,23.905,0.399
5,6,ks,10000,585081,0.422,0.422
5,6,ks,20000,585081,0.852,0.43
5,6,ks,30000,585081,1.283,0.43
5,6,ks,40000,585081,1.702,0.419
5,6,ks,50000,585081,2.06,0.357
5,6,ks,60000,585081,2.471,0.411
5,6,ks,70000,585081,2.985,0.513
5,6,ks,80000,585081,3.358,0.372
5,6,ks,90000,585081,3.794,0.436
5,6,ks,100000,585081,4.203,0.408
5,6,ks,110000,585081,4.596,0.393
5,6,ks,120000,585081,4.946,0.349
5,6,ks,130000,585081,5.341,0.395
5,6,ks,140000,585081,5.76,0.418
5,6,ks,150000,585081,6.118,0.357
5,6,ks,160000,585081,6.55,0.431
5,6,ks,170000,585081,6.943,0.393
5,6,ks,180000,585081,7.361,0.417
5,6,ks,190000,585081,7.718,0.356
5,6,ks,200000,585081,8.123,0.405
5,6,ks,210000,585081,8.577,0.454
5,6,ks,220000,585081,8.923,0.346
5,6,ks,230000,585081,9.369,0.445
5,6,ks,240000,585081,9.841,0.472
5,6,ks,250000,585081,10.296,0.454
5,6,ks,260000,585081,10.674,0.377
5,6,ks,270000,585081,11.125,0.45
5,6,ks,280000,585081,11.529,0.404
5,6,ks,290000,585081,11.875,0.346
5,6,ks,300000,585081,12.314,0.439
5,6,ks,310000,585081,12.664,0.35
5,6,ks,320000,585081,13.07,0.405
5,6,ks,330000,585081,13.42,0.35
5,6,ks,340000,585081,13.808,0.388
5,6,ks,350000,585081,14.248,0.439
5,6,ks,360000,585081,14.605,0.357
5,6,ks,370000,585081,15.059,0.454
5,6,ks,380000,585081,15.453,0.394
5,6,ks,390000,585081,15.879,0.425
5,6,ks,400000,585081,16.233,0.353
5,6,ks,410000,585081,16.69,0.457
5,6,ks,420000,585081,17.135,0.445
5,6,ks,430000,585081,17.528,0.393
5,6,ks,440000,585081,17.906,0.377
5,6,ks,450000,585081,18.353,0.447
5,6,ks,460000,585081,18.747,0.394
5,6,ks,470000,585081,19.11,0.363
5,6,ks,480000,585081,19.526,0.415
5,6,ks,490000,585081,19.947,0.421
5,6,ks,500000,585081,20.32,0.373
5,6,ks,510000,585081,20.811,0.49
5,6,ks,520000,585081,21.256,0.445
5,6,ks,530000,585081,21.7,0.443
5,6,ks,540000,585081,22.051,0.351
5,6,ks,550000,585081,22.49,0.439
5,6,ks,560000,585081,22.953,0.462
5,6,ks,570000,585081,23.304,0.35
5,6,ks,580000,585081,23.711,0.407
6,6,ks,10000,585081,0.349,0.349
6,6,ks,20000,585081,0.789,0.44
6,6,ks,30000,585081,1.227,0.437
6,6,ks,40000,585081,1.59,0.363
6,6,ks,50000,585081,2.0,0.409
6,6,ks,60000,585081,2.392,0.392
6,6,ks,70000,585081,2.834,0.442
6,6,ks,80000,585081,3.202,0.367
6,6,ks,90000,585081,3.67,0.468
6,6,ks,100000,585081,4.083,0.413
6,6,ks,110000,585081,4.445,0.362
6,6,ks,120000,585081,4.824,0.379
6,6,ks,130000,585081,5.276,0.451
6,6,ks,140000,585081,5.701,0.424
6,6,ks,150000,585081,6.081,0.38
6,6,ks,160000,585081,6.568,0.486
6,6,ks,170000,585081,7.096,0.528
6,6,ks,180000,585081,7.452,0.356
6,6,ks,190000,585081,7.879,0.426
6,6,ks,200000,585081,8.285,0.405
6,6,ks,210000,585081,8.71,0.425
6,6,ks,220000,585081,9.056,0.345
6,6,ks,230000,585081,9.429,0.373
6,6,ks,240000,585081,9.858,0.429
6,6,ks,250000,585081,10.208,0.349
6,6,ks,260000,585081,10.7,0.492
6,6,ks,270000,585081,11.127,0.426
6,6,ks,280000,585081,11.533,0.406
6,6,ks,290000,585081,11.88,0.346
6,6,ks,300000,585081,12.294,0.414
6,6,ks,310000,585081,12.719,0.424
6,6,ks,320000,585081,13.072,0.352
6,6,ks,330000,585081,13.475,0.403
6,6,ks,340000,585081,13.898,0.422
6,6,ks,350000,585081,14.318,0.42
6,6,ks,360000,585081,14.675,0.357
6,6,ks,370000,585081,15.058,0.382
6,6,ks,380000,585081,15.448,0.39
6,6,ks,390000,585081,15.809,0.36
6,6,ks,400000,585081,16.194,0.384
6,6,ks,410000,585081,16.617,0.423
6,6,ks,420000,585081,17.103,0.486
6,6,ks,430000,585081,17.507,0.403
6,6,ks,440000,585081,18.015,0.507
6,6,ks,450000,585081,18.409,0.394
6,6,ks,460000,585081,18.817,0.407
6,6,ks,470000,585081,19.321,0.504
6,6,ks,480000,585081,19.768,0.447
6,6,ks,490000,585081,20.197,0.429
6,6,ks,500000,585081,20.604,0.407
6,6,ks,510000,585081,21.044,0.439
6,6,ks,520000,585081,21.522,0.477
6,6,ks,530000,585081,21.921,0.398
6,6,ks,540000,585081,22.347,0.425
6,6,ks,550000,585081,22.768,0.421
6,6,ks,560000,585081,23.218,0.449
6,6,ks,570000,585081,23.618,0.4
6,6,ks,580000,585081,24.208,0.589
7,6,ks,10000,585081,0.472,0.472
7,6,ks,20000,585081,0.92,0.448
7,6,ks,30000,585081,1.353,0.432
7,6,ks,40000,585081,1.715,0.362
7,6,ks,50000,585081,2.16,0.444
7,6,ks,60000,585081,2.556,0.395
7,6,ks,70000,585081,2.952,0.395
